id,DeviceID,time,JoinedParentEventID,Location_Lng,Location_lat
776,a699a9556ce3412393ba215522521203,2018-12-10 16:24:34.914168,1,43.2523055,43.2523055
777,42eff132c8b14ed4a8c0920e9a3d470b,2018-12-10 16:24:35.913954,1,43.2523055,43.2523055
778,fe315c00a1d545339c257bb7178200cc,2018-12-10 16:24:36.921291,1,43.2523055,43.2523055
779,880dc35b052d449a83887202a7223e76,2018-12-10 16:24:37.922009,1,43.2523055,43.2523055
780,12b850dbf1d746828a95dc01b5b1d957,2018-12-10 16:24:38.929505,1,43.2523055,43.2523055
781,8c47a9c17c61436fa03d07c501376ad2,2018-12-10 16:24:39.935147,1,43.2523055,43.2523055
782,3581d0a24d774fbea54a011588e44ca1,2018-12-10 16:24:40.937036,1,43.2523055,43.2523055
783,9f12f3ac0f594f7bb0254b2cc49119fc,2018-12-10 16:24:41.938081,1,43.2523055,43.2523055
784,fa23136d3fd14a59af6ddaf22c5c0146,2018-12-10 16:24:42.942350,1,43.2523055,43.2523055
785,ceb799af68ff48f7b4718f3bfef32310,2018-12-10 16:24:43.948067,1,43.2523055,43.2523055
786,7f6514ac88e14aed9f92a8df7303ce13,2018-12-10 16:24:44.948431,1,43.2523055,43.2523055
787,eff07ece113e48bea63dca315b57e645,2018-12-10 16:24:45.952761,1,43.2523055,43.2523055
788,73dea30771a5417d9d8c9bc99d345e34,2018-12-10 16:24:46.954524,1,43.2523055,43.2523055
789,3d7d7005e92d434ba93c5d0052d1afaa,2018-12-10 16:24:47.962479,1,43.2523055,43.2523055
790,d305ed060a724fceb63c9f9e61740e14,2018-12-10 16:24:48.966942,1,43.2523055,43.2523055
791,c7d61a640f304d038f23cc6739b41ba1,2018-12-10 16:24:49.966982,1,43.2523055,43.2523055
792,7ac4d545685b416c85d05d73cf307f22,2018-12-10 16:24:50.970388,1,43.2523055,43.2523055
793,cc2388a246c543f98a8699574e35b0e2,2018-12-10 16:24:51.970525,1,43.2523055,43.2523055
794,9ad2122609e744d6a4bd7f5eb598dbdf,2018-12-10 16:24:52.977874,1,43.2523055,43.2523055
795,cc0571848a324c098b96698b88e6e63a,2018-12-10 16:24:53.981515,1,43.2523055,43.2523055
796,aa53064a24ce4c258a64b1d38bb0efa3,2018-12-10 16:24:54.983810,1,43.2523055,43.2523055
797,bd7843d071f2404e86c54ab373fc7ebf,2018-12-10 16:24:55.986666,1,43.2523055,43.2523055
798,34a010e0beb4464daa6321aa7ab23f18,2018-12-10 16:24:56.990681,1,43.2523055,43.2523055
799,80ff6983881b4f11aa8c3bbad41defe2,2018-12-10 16:24:57.996074,1,43.2523055,43.2523055
800,9e34c99472824847ada21661f4c03348,2018-12-10 16:24:59.000193,1,43.2523055,43.2523055
801,7e40c2fe723945c09e45ecdf54cd2e91,2018-12-10 16:25:00.005361,1,43.2523055,43.2523055
802,9faf9e8bdff240b68e31084bc15b3b0a,2018-12-10 16:25:01.009120,1,43.2523055,43.2523055
803,2c92dbf5433c4017959eb133a89608b7,2018-12-10 16:25:02.012350,1,43.2523055,43.2523055
804,7d702daf8fcc4d81b23a6e0b97361e41,2018-12-10 16:25:03.015998,1,43.2523055,43.2523055
805,a2f1f2963b014e9ca3ede863f4eb29dc,2018-12-10 16:25:04.054893,1,43.2523055,43.2523055
806,aad857ca7dd7405ea064b380f68d083b,2018-12-10 16:25:05.024094,1,43.2523055,43.2523055
807,b80e19fa63994ea6a37366a7d69ee589,2018-12-10 16:25:06.023077,1,43.2523055,43.2523055
808,2f8ce7ed98e74f5ba57115b45d003931,2018-12-10 16:25:07.029858,1,43.2523055,43.2523055
809,835ec47810e240058129c2447a07d244,2018-12-10 16:25:08.031436,1,43.2523055,43.2523055
810,303a77d7e8654d03977160ae84c10635,2018-12-10 16:25:09.035814,1,43.2523055,43.2523055
811,34f1c7d5e31841a7a742dd224dc13215,2018-12-10 16:25:10.038435,1,43.2523055,43.2523055
812,3bf86e59423c46648197d087dc3db99f,2018-12-10 16:25:11.041885,1,43.2523055,43.2523055
813,6f4320bc5b91489daafeb2aa3d7a85d3,2018-12-10 16:25:12.047960,1,43.2523055,43.2523055
814,986acb76035a47eea93665fa62011e76,2018-12-10 16:25:13.054019,1,43.2523055,43.2523055
815,e35c2a9d767940e39bcff65adece9783,2018-12-10 16:25:14.053875,1,43.2523055,43.2523055
816,416e76de6b8e46f9ad48a6cc24783e20,2018-12-10 16:25:15.060511,1,43.2523055,43.2523055
817,66926a1a882946d9a1035a1b3a71fa93,2018-12-10 16:25:16.060600,1,43.2523055,43.2523055
818,425fc1bd2d4a484aa8f8921211a7e724,2018-12-10 16:25:17.062758,1,43.2523055,43.2523055
819,e732ef5221864e9a87e739997dcee925,2018-12-10 16:25:18.068423,1,43.2523055,43.2523055
820,f9cc164438384f1cb2f3e7c59dfe8ce9,2018-12-10 16:25:19.073092,1,43.2523055,43.2523055
821,cb38de5b9bd74406be848204d09172d1,2018-12-10 16:25:20.072613,1,43.2523055,43.2523055
822,d8f3a828452145f1a01a76b696d85482,2018-12-10 16:25:21.075649,1,43.2523055,43.2523055
823,41190bda26114123a545169e5835fbb9,2018-12-10 16:25:22.081063,1,43.2523055,43.2523055
824,c3e2b887a8bc46719d7b090c69ac7ae7,2018-12-10 16:25:23.081244,1,43.2523055,43.2523055
825,c5e9340379de46a89ac3c13c31a37abc,2018-12-10 16:25:24.091055,1,43.2523055,43.2523055
826,fa10dd7a17364ab99a5de24ce53a9012,2018-12-10 16:25:25.096475,1,43.2523055,43.2523055
827,b883a27ec71942b1bc25e42785ecf61f,2018-12-10 16:25:26.093748,1,43.2523055,43.2523055
828,47500be44ac3402eabd219329788b95d,2018-12-10 16:25:27.102621,1,43.2523055,43.2523055
829,1087736fa41b4e43b8bb5d6b96c6ce00,2018-12-10 16:25:28.105513,1,43.2523055,43.2523055
830,59ace96866fb4e03a01d401ad62a6674,2018-12-10 16:25:29.110139,1,43.2523055,43.2523055
831,94f840a6bf6c4580b305e8c9e5db0e75,2018-12-10 16:25:30.110601,1,43.2523055,43.2523055
832,09c0e095e5a94a51b4d1106f609bb94c,2018-12-10 16:25:31.118667,1,43.2523055,43.2523055
833,fc381125aaa040659caac95d7ef157f9,2018-12-10 16:25:32.121758,1,43.2523055,43.2523055
834,6e53c62064734bc4ac9860b649aca412,2018-12-10 16:25:33.122710,1,43.2523055,43.2523055
835,ae438845f7c640a6b24ae3c93636a6f9,2018-12-10 16:25:34.128191,1,43.2523055,43.2523055
836,fd6821131a3a4ed7b48dda906c91449b,2018-12-10 16:25:35.129944,1,43.2523055,43.2523055
837,7c4d79d2a5b0450faf8719dd45ec71f2,2018-12-10 16:25:36.133866,1,43.2523055,43.2523055
838,21e518d9b96445afa819bd07ff61aead,2018-12-10 16:25:37.141930,1,43.2523055,43.2523055
839,d3a46e4664294e52b37556ac10b995a8,2018-12-10 16:25:38.141948,1,43.2523055,43.2523055
840,b6f19b576b0f40b6897c624115106cc8,2018-12-10 16:25:39.147259,1,43.2523055,43.2523055
841,0a6f59ef42ee4105aba919a3f3b2dc2f,2018-12-10 16:25:40.150172,1,43.2523055,43.2523055
842,064eab5481f44ade992ab92998e16ea1,2018-12-10 16:25:41.158163,1,43.2523055,43.2523055
843,b55a339ec5e74332984b1edd92c568a5,2018-12-10 16:25:42.157259,1,43.2523055,43.2523055
844,62c2f702498d4846a0687cad6dd374c7,2018-12-10 16:25:43.171020,1,43.2523055,43.2523055
845,3c9e8daf7f43418c8db733bacb04f983,2018-12-10 16:25:44.169811,1,43.2523055,43.2523055
846,e217cab7c415488fbecdd1b0012a14c5,2018-12-10 16:25:45.175146,1,43.2523055,43.2523055
847,c951e5ad8c0c47e7aeb0afa70304b83f,2018-12-10 16:25:46.172125,1,43.2523055,43.2523055
848,8b22b6e8d6534b2f8cc63cce27ee4f34,2018-12-10 16:25:47.174209,1,43.2523055,43.2523055
849,788e084e34d44f85987e3a013f683220,2018-12-10 16:25:48.188322,1,43.2523055,43.2523055
850,0e252be5248240cea705eac58a010f00,2018-12-10 16:25:49.190475,1,43.2523055,43.2523055
851,c05ea862b00d44b39e58d4779012954d,2018-12-10 16:25:50.191279,1,43.2523055,43.2523055
852,93d0f08847484ca2ad2d8725ca80693b,2018-12-10 16:25:51.193015,1,43.2523055,43.2523055
853,515991ada9b948fba985b1ba5bccde31,2018-12-10 16:25:52.195609,1,43.2523055,43.2523055
854,cac2407a19b741dd96aed06e30e518de,2018-12-10 16:25:53.206052,1,43.2523055,43.2523055
855,4ca254741aab4f0b830cfa00754542ea,2018-12-10 16:25:54.208826,1,43.2523055,43.2523055
856,1f45cfe52cb346a6b5e4601cfb25855f,2018-12-10 16:25:55.210918,1,43.2523055,43.2523055
857,e9b5fc0a318d4834a1584dc0833db5d1,2018-12-10 16:25:56.210399,1,43.2523055,43.2523055
858,cfb95ca44d85424787c82ee3677dadca,2018-12-10 16:25:57.215698,1,43.2523055,43.2523055
859,643933b768e6437ca8976ba570a6f15c,2018-12-10 16:25:58.223943,1,43.2523055,43.2523055
860,481250b3ddae446a80f1096d2274baff,2018-12-10 16:25:59.214944,1,43.2523055,43.2523055
861,7f1ac605cac749db81775302457517cb,2018-12-10 16:26:00.227712,1,43.2523055,43.2523055
862,93b2b9a27b6b4d64a5ff85a9ad1aefd4,2018-12-10 16:26:01.231756,1,43.2523055,43.2523055
863,09cd921bdc4b42a6bdce6a0233212e58,2018-12-10 16:26:02.236235,1,43.2523055,43.2523055
864,7c88b3bbf394458a8af7272c7b728273,2018-12-10 16:26:03.240904,1,43.2523055,43.2523055
865,09592a1c0f3c48599cf8b1ff676a3260,2018-12-10 16:26:04.243095,1,43.2523055,43.2523055
866,93104aaac13e459ca22d06e312d5bf17,2018-12-10 16:26:05.250616,1,43.2523055,43.2523055
867,457d228ee7124921a01b2f78b79a8931,2018-12-10 16:26:06.248633,1,43.2523055,43.2523055
868,3211575bee8a424d9015a250f71cc4d5,2018-12-10 16:26:07.256098,1,43.2523055,43.2523055
869,6dffa890bf264b74989354a74d92aa40,2018-12-10 16:26:08.258640,1,43.2523055,43.2523055
870,579f67cdb07c448a9aa3463e722a472b,2018-12-10 16:26:09.256791,1,43.2523055,43.2523055
871,456adb4d00a94c67a3dc22c9f3a8e4be,2018-12-10 16:26:10.263642,1,43.2523055,43.2523055
872,a2a587eac2d347d48f08378d880b850f,2018-12-10 16:26:11.268143,1,43.2523055,43.2523055
873,2acf441139324a88b38dc84a6dbe0955,2018-12-10 16:26:12.275065,1,43.2523055,43.2523055
874,99fe6104ddc044d2b8415a3407b7ade7,2018-12-10 16:26:13.276513,1,43.2523055,43.2523055
875,4e5d86cf95f24922bf0ec1fb76965ea4,2018-12-10 16:26:14.282660,1,43.2523055,43.2523055
876,ab84df5450514aedb9f1382844c857a8,2018-12-10 16:26:15.282611,1,43.2523055,43.2523055
877,746fb244557e4fada85251eb3c6e8aab,2018-12-10 16:26:16.291391,1,43.2523055,43.2523055
878,623fa851e0e94b83a956ecc188cb9d2f,2018-12-10 16:26:17.297371,1,43.2523055,43.2523055
879,a3e9015ad31141a0ad32824116045393,2018-12-10 16:26:18.294316,1,43.2523055,43.2523055
880,0658bda92bd64a488ab3152536c7a9d8,2018-12-10 16:26:19.299129,1,43.2523055,43.2523055
881,ed7cc042c06f42d2b7bfdece682b1d73,2018-12-10 16:26:20.300737,1,43.2523055,43.2523055
882,eaa48c61aa3f4a1291d0b66d6acc174a,2018-12-10 16:26:21.305988,1,43.2523055,43.2523055
883,cd70dc6fded34f88ab697c747be1a0dd,2018-12-10 16:26:22.310422,1,43.2523055,43.2523055
884,6cd99f7a1e3e44089da6e59f23b1c67b,2018-12-10 16:26:23.316866,1,43.2523055,43.2523055
885,f195a322deab4997bba93e424bfc92ed,2018-12-10 16:26:24.321633,1,43.2523055,43.2523055
886,f44e2e626fd048cdb361e6929e951009,2018-12-10 16:26:25.326719,1,43.2523055,43.2523055
887,6f70791d802846169a5346d39db7f8b3,2018-12-10 16:26:26.324711,1,43.2523055,43.2523055
888,92664b3733994d599ce419c46ede2b4e,2018-12-10 16:26:27.334208,1,43.2523055,43.2523055
889,1a5b2ff79cb949e8a20cc8996908c124,2018-12-10 16:26:28.338985,1,43.2523055,43.2523055
890,45b339c5af8a4260a61610c23caaa481,2018-12-10 16:26:29.337784,1,43.2523055,43.2523055
891,fd62a5e154d24be7a106fe96c533e248,2018-12-10 16:26:30.322030,1,43.2523055,43.2523055
892,bc1d5623c8b74bf99353f8aadd677bf1,2018-12-10 16:26:31.323946,1,43.2523055,43.2523055
893,e5dfa9b5999a42fe828d559e3f7f1ec5,2018-12-10 16:26:32.350998,1,43.2523055,43.2523055
894,7a82f3243e0c40a4a255898dd2f487f4,2018-12-10 16:26:33.353072,1,43.2523055,43.2523055
895,d189e2b971e1446eb0ed3ab80a26da40,2018-12-10 16:26:34.354787,1,43.2523055,43.2523055
896,cdd4a324aee44c74a910f0fb751f17a9,2018-12-10 16:26:35.363623,1,43.2523055,43.2523055
897,18d752f4197143f688fae64966cf25bc,2018-12-10 16:26:36.363055,1,43.2523055,43.2523055
898,364df6f56a5048fa80df3d4c3eaf1862,2018-12-10 16:26:37.368691,1,43.2523055,43.2523055
899,43c2bf53fb7c4841b9b96a547405bc10,2018-12-10 16:26:38.373048,1,43.2523055,43.2523055
900,13ffc0ed714d4fff97a1920535772599,2018-12-10 16:26:39.388317,1,43.2523055,43.2523055
901,2198b6c8ac084041a3f0019b9887ab55,2018-12-10 16:26:40.382655,1,43.2523055,43.2523055
902,0b30060777ac4c0bab22bccbd3e5b399,2018-12-10 16:26:41.385768,1,43.2523055,43.2523055
903,57cfa7b56a0f4e7f88ecd27b7f8814a3,2018-12-10 16:26:42.387815,1,43.2523055,43.2523055
904,42a047a1023e4a888b40fe7de69c9e6a,2018-12-10 16:26:43.395899,1,43.2523055,43.2523055
905,11e1ba7fabc14616874429a805d0f816,2018-12-10 16:26:44.405756,1,43.2523055,43.2523055
906,e3b171052ab646c68b2c8020b49bd91f,2018-12-10 16:26:45.437109,1,43.2523055,43.2523055
907,a94a4aacc77944348d2e3a5457e519b0,2018-12-10 16:26:46.404323,1,43.2523055,43.2523055
908,1a8f55f9cc7448bfabbcb14cea7e62c8,2018-12-10 16:26:47.410519,1,43.2523055,43.2523055
909,c01b861bac4c4b6fa388cf4b5a1f8b96,2018-12-10 16:26:48.413856,1,43.2523055,43.2523055
910,2c74d2afffdd4c1cab3b57d910d28055,2018-12-10 16:26:49.425069,1,43.2523055,43.2523055
911,5ce14748de12454dbdac635285ce0599,2018-12-10 16:26:50.421026,1,43.2523055,43.2523055
912,33d7e877e4954d939678026d86141da0,2018-12-10 16:26:51.426132,1,43.2523055,43.2523055
913,aad5dfc7d40d4e1c8f65dc78215e445c,2018-12-10 16:26:52.427479,1,43.2523055,43.2523055
914,7ccc361417004deba7873e1ef7c441be,2018-12-10 16:26:53.431621,1,43.2523055,43.2523055
915,cc8945e039c447a7b0c4b9b90ab3d5cc,2018-12-10 16:26:54.441839,1,43.2523055,43.2523055
916,f3ad0b0365c84ed5afd6f1df8bf404cd,2018-12-10 16:26:55.441729,1,43.2523055,43.2523055
917,1ada05aa26ba418094090d5ba5068ba2,2018-12-10 16:26:56.448825,1,43.2523055,43.2523055
918,6519499711ab444da2a3aabcafea8d86,2018-12-10 16:26:57.445969,1,43.2523055,43.2523055
919,87177def83074f5fb91c725f0b34a95b,2018-12-10 16:26:58.450871,1,43.2523055,43.2523055
920,debfe109db9d427b8597499b8f6be8c6,2018-12-10 16:26:59.459769,1,43.2523055,43.2523055
921,62bf0bf6d6fd410ba628db776a1398d2,2018-12-10 16:27:00.453527,1,43.2523055,43.2523055
922,0c49b61b0d96492fb2888b2439b4785f,2018-12-10 16:27:01.458054,1,43.2523055,43.2523055
923,12eb59b37d46446db1b237ec9ea47df9,2018-12-10 16:27:02.463040,1,43.2523055,43.2523055
924,1b0c9cfba671484cb90281b63f41187d,2018-12-10 16:27:03.464984,1,43.2523055,43.2523055
925,62b5cd3d4c9e4d84a6d8d3b4e4c294c4,2018-12-10 16:27:04.476492,1,43.2523055,43.2523055
926,1315fe22653a4101a878696b44db9e7c,2018-12-10 16:27:05.471402,1,43.2523055,43.2523055
927,d2f3a4bdfb644031b09e2cb60f92099e,2018-12-10 16:27:06.474492,1,43.2523055,43.2523055
928,5c7d4c16867b418f8d73b08b262a157e,2018-12-10 16:27:07.481497,1,43.2523055,43.2523055
929,f5a01728da0646569e2eedab9ef467eb,2018-12-10 16:27:08.795753,1,43.2523055,43.2523055
930,b4e4c515aa264b44b84ff81584ece4df,2018-12-10 16:27:09.599557,1,43.2523055,43.2523055
931,54df6bce63e04ef7a1b222c1c1288a28,2018-12-10 16:27:10.482363,1,43.2523055,43.2523055
932,d95700fe49fc4f6abee9df5dd54419d4,2018-12-10 16:27:11.633555,1,43.2523055,43.2523055
933,5789fe78d4df4d97a2f4972b551024d9,2018-12-10 16:27:13.386720,1,43.2523055,43.2523055
934,9ba63c5c7a144c3e9d0bdc8d075da55b,2018-12-10 16:27:13.473871,1,43.2523055,43.2523055
935,986ca417d3a64eb1810d122af340532f,2018-12-10 16:27:14.475395,1,43.2523055,43.2523055
936,184f950b30da4ef28baff0af67d094df,2018-12-10 16:27:15.497348,1,43.2523055,43.2523055
937,e70b2ba166aa4c10b3724b34e002d3f7,2018-12-10 16:27:16.508104,1,43.2523055,43.2523055
938,88eab590e0644eb7b3a0c9a19fba4548,2018-12-10 16:27:17.635658,1,43.2523055,43.2523055
939,43deaf47a9504bb4ae84a27b5b759a73,2018-12-10 16:27:18.548922,1,43.2523055,43.2523055
940,f7f3ce97b2a5481f89a38b32c9ea6c29,2018-12-10 16:27:19.516754,1,43.2523055,43.2523055
941,90bffc49421143a79b84dd16e88f73d5,2018-12-10 16:27:20.862554,1,43.2523055,43.2523055
942,d92ff92863954f70b58bbcf46652db48,2018-12-10 16:27:21.667787,1,43.2523055,43.2523055
943,8b60c1ae6e924d5d9a8a0b960970b1bd,2018-12-10 16:27:22.520630,1,43.2523055,43.2523055
944,b806b72ecddf4c92b02be150bcd16896,2018-12-10 16:27:23.686848,1,43.2523055,43.2523055
945,1217b97c53d64dd9a31700d7dc038ead,2018-12-10 16:27:25.168114,1,43.2523055,43.2523055
946,611c977d52ed4710bcf8e6c4f6e1bc2a,2018-12-10 16:27:25.535363,1,43.2523055,43.2523055
947,ed63afa7583f40a1bf1065ec34747296,2018-12-10 16:27:26.538161,1,43.2523055,43.2523055
948,2e4dcef505fc47ab9381a02dddb1d964,2018-12-10 16:27:27.539348,1,43.2523055,43.2523055
949,4e4931b3d69c41ec84fc2c26a67638e4,2018-12-10 16:27:28.542701,1,43.2523055,43.2523055
950,1b14f7bf563e4feaa169b7f8cec51010,2018-12-10 16:27:29.547134,1,43.2523055,43.2523055
951,d87a7ca8f2e242cdb508770fc0297115,2018-12-10 16:27:30.530928,1,43.2523055,43.2523055
952,2c9a154d2c6f4a5e81cf7ad25ccf733a,2018-12-10 16:27:31.555194,1,43.2523055,43.2523055
953,18fd01c1c5bb4280a9d4747276b84705,2018-12-10 16:27:32.557743,1,43.2523055,43.2523055
954,49a273b50808411eab2c555f99d6ccb7,2018-12-10 16:27:33.562245,1,43.2523055,43.2523055
955,02b0562590494570b0a06acc15966c5a,2018-12-10 16:27:34.566196,1,43.2523055,43.2523055
956,fd941d7f15b14d9ea808d891fce603b1,2018-12-10 16:27:35.574303,1,43.2523055,43.2523055
957,d71033db5bb7442aa632688ab438e007,2018-12-10 16:27:36.569148,1,43.2523055,43.2523055
958,468cb4f611e344b59fa9afe7c5c0dd04,2018-12-10 16:27:37.578379,1,43.2523055,43.2523055
959,b76eceb9ff5a4ca69c6cebbdc96934b2,2018-12-10 16:27:38.581250,1,43.2523055,43.2523055
960,c59db30a1a4e41be9b76b198810c53c9,2018-12-10 16:27:39.583126,1,43.2523055,43.2523055
961,d9a3acf6e523410cbb31921d70885637,2018-12-10 16:27:40.590514,1,43.2523055,43.2523055
962,ca51a16cccdc46d78a3de44ce98bd8f5,2018-12-10 16:27:41.591473,1,43.2523055,43.2523055
963,4adb662eac4748208d4ba8953bacb88d,2018-12-10 16:27:42.598372,1,43.2523055,43.2523055
964,5f4fa0b20d3345d8b634e98930fbb9e5,2018-12-10 16:27:43.596516,1,43.2523055,43.2523055
965,91a2d92b650c4dfe8b5e7fe4260095e2,2018-12-10 16:27:44.601124,1,43.2523055,43.2523055
966,84a09622a97b4040a4268adae0ef13d2,2018-12-10 16:27:45.604534,1,43.2523055,43.2523055
967,40ef6d6645c7456abc7eabf089383937,2018-12-10 16:27:46.607435,1,43.2523055,43.2523055
968,1c8727fa3298405f89e1fcb20d5eac42,2018-12-10 16:27:47.616001,1,43.2523055,43.2523055
969,9e8a55196b7d468da609823f5f46fbd6,2018-12-10 16:27:48.612559,1,43.2523055,43.2523055
970,249d0cbe834d42f9b584a1a9176a4a96,2018-12-10 16:27:49.623729,1,43.2523055,43.2523055
971,09a5eb1e4d9e4f6e8348b5a13d2d8ec3,2018-12-10 16:27:50.626773,1,43.2523055,43.2523055
972,ec8e84cc6be84017b2906074bbe1b1d0,2018-12-10 16:27:51.626555,1,43.2523055,43.2523055
973,d50ab9a457ba45f4aabec371baa347e6,2018-12-10 16:27:52.631730,1,43.2523055,43.2523055
974,2ae5b5cae2dd482c8ba5cc01dbb6833f,2018-12-10 16:27:53.629649,1,43.2523055,43.2523055
975,609ef7a37d774b7398e0a92b7429ee56,2018-12-10 16:27:54.634742,1,43.2523055,43.2523055
976,0a8783a8f91b4d149bf13ea21eb6e8cf,2018-12-10 16:27:55.639047,1,43.2523055,43.2523055
977,de8e9f834c524711830454250a055c35,2018-12-10 16:27:56.639385,1,43.2523055,43.2523055
978,d30099f3681d4a90bbb497508b626630,2018-12-10 16:27:57.647703,1,43.2523055,43.2523055
979,9123a3f460b340f8a7744482babbf0d0,2018-12-10 16:27:58.651304,1,43.2523055,43.2523055
980,9730403787a1430bb5e7eddacbcab504,2018-12-10 16:27:59.649913,1,43.2523055,43.2523055
981,53c02eb0566c44b4a8d2729ba071d4c4,2018-12-10 16:28:00.657042,1,43.2523055,43.2523055
982,9cf0505b112c45138f64839ed3529c1a,2018-12-10 16:28:01.657456,1,43.2523055,43.2523055
983,ab07ac3efb714a67a0f4f81e03bd658a,2018-12-10 16:28:02.665960,1,43.2523055,43.2523055
984,c13dfd90d193413e9817106ac34285a8,2018-12-10 16:28:03.670234,1,43.2523055,43.2523055
985,a6e46389ecf74fc28b242d9419875b85,2018-12-10 16:28:04.671612,1,43.2523055,43.2523055
986,fc54275aa10d4e8c83a2a75ab352089a,2018-12-10 16:28:05.676354,1,43.2523055,43.2523055
987,588815f9c7e94b4ab357032face0e18e,2018-12-10 16:28:06.677056,1,43.2523055,43.2523055
988,7614df2771ea4fd0beca2e3f20926fee,2018-12-10 16:28:07.683696,1,43.2523055,43.2523055
989,b540cd288af4430eb49b115749585f84,2018-12-10 16:28:08.689508,1,43.2523055,43.2523055
990,0e3fc84c90514725adbb3c2edf9b9834,2018-12-10 16:28:09.691935,1,43.2523055,43.2523055
991,95d6244cc6cf4f9abf7746c364f3b816,2018-12-10 16:28:10.694514,1,43.2523055,43.2523055
992,aa5330a1199a4b819189d22243c48f02,2018-12-10 16:28:11.698963,1,43.2523055,43.2523055
993,74d9666d6d734db1819a28a8e8912e60,2018-12-10 16:28:12.706766,1,43.2523055,43.2523055
994,afbb61489aa24b8999e148c841f0b745,2018-12-10 16:28:13.708635,1,43.2523055,43.2523055
995,f6cb396545a747d2af233584a1536ebb,2018-12-10 16:28:14.707443,1,43.2523055,43.2523055
996,b337f823470541d7b17c9ee000182646,2018-12-10 16:28:15.711954,1,43.2523055,43.2523055
997,8d473632ce4d44efbbbef2f80f51a12b,2018-12-10 16:28:16.713768,1,43.2523055,43.2523055
998,aefef438b1514c5ab776c6565495c50c,2018-12-10 16:28:17.724705,1,43.2523055,43.2523055
999,40ef042a71ed4760ae92094d0ae8c241,2018-12-10 16:28:18.729436,1,43.2523055,43.2523055
1000,7eaa156f311842389b604cd478acd172,2018-12-10 16:28:19.736617,1,43.2523055,43.2523055
1001,d457793e38f4457a8991c3481c94e502,2018-12-10 16:28:20.736247,1,43.2523055,43.2523055
1002,05b59ae2879a4a45b9d96e460010d63b,2018-12-10 16:28:21.737120,1,43.2523055,43.2523055
1003,613ef084f0bb454fa65ebdd8d71630fc,2018-12-10 16:28:22.746077,1,43.2523055,43.2523055
1004,97366354767440beaad6f49e60ea6751,2018-12-10 16:28:23.747746,1,43.2523055,43.2523055
1005,57094a6b00984d54a05d9edb5fe2ce00,2018-12-10 16:28:24.747716,1,43.2523055,43.2523055
1006,858e0e95a86d4117934f1de486155a16,2018-12-10 16:28:25.756530,1,43.2523055,43.2523055
1007,195c984bad4641059e993c69d0cc825f,2018-12-10 16:28:26.754844,1,43.2523055,43.2523055
1008,695cb9e0f5334b1385bb5e706e9cf429,2018-12-10 16:28:27.763100,1,43.2523055,43.2523055
1009,fdb3655d6c2244dcb5266aceb8261c1d,2018-12-10 16:28:28.761964,1,43.2523055,43.2523055
1010,97ab286ba4b44265a4f877b60868a733,2018-12-10 16:28:29.809704,1,43.2523055,43.2523055
1011,1f48777dead2485f818c9195d1ee0a60,2018-12-10 16:28:30.773623,1,43.2523055,43.2523055
1012,6a9ec563e6e04f028b4c6ab2c582d0ac,2018-12-10 16:28:31.776759,1,43.2523055,43.2523055
1013,602fc94dadc24f3aaced2ecfe2377be9,2018-12-10 16:28:32.778663,1,43.2523055,43.2523055
1014,c453b2bf7f8a45ca8e727749abeb2269,2018-12-10 16:28:33.782939,1,43.2523055,43.2523055
1015,766159e93fa6435c9f18796f01f96c2f,2018-12-10 16:28:34.794062,1,43.2523055,43.2523055
1016,db435a17548c46b2b946e92e1607c9e6,2018-12-10 16:28:35.792555,1,43.2523055,43.2523055
1017,69d6c2fc3cd94f73996ce440912bcadc,2018-12-10 16:28:36.795559,1,43.2523055,43.2523055
1018,6ab7107b2095499087c1654b6f8bf4dd,2018-12-10 16:28:37.800435,1,43.2523055,43.2523055
1019,d3d073c0b395412490f0e1401ea8914b,2018-12-10 16:28:38.806057,1,43.2523055,43.2523055
1020,511ace979a63429f8f24fcd229666419,2018-12-10 16:28:39.811703,1,43.2523055,43.2523055
1021,ca0d410244ac4f7bb46a65ab213a5193,2018-12-10 16:28:40.808474,1,43.2523055,43.2523055
1022,d8eb852d7a3749449377ccd0bf6c7bb6,2018-12-10 16:28:41.814747,1,43.2523055,43.2523055
1023,08080d7b131643e1af2d4972e099395d,2018-12-10 16:28:42.817959,1,43.2523055,43.2523055
1024,2c27c78367944099ae553e0a7ddf0e41,2018-12-10 16:28:43.819864,1,43.2523055,43.2523055
1025,d841e633faba4f68a9559b24f471bdb1,2018-12-10 16:28:44.814621,1,43.2523055,43.2523055
1026,781b424fbb6545078387af94208d4d46,2018-12-10 16:28:45.823290,1,43.2523055,43.2523055
1027,20553fdcb31e422f97df3a590e51549f,2018-12-10 16:28:46.825842,1,43.2523055,43.2523055
1028,52cdc1d29cde44c8873bf91ee3046f21,2018-12-10 16:28:47.833895,1,43.2523055,43.2523055
1029,c3c075f61e944c8f8aa112f9a6feee91,2018-12-10 16:28:48.839823,1,43.2523055,43.2523055
1030,a0769923d3524fc1a8baf0582ed5d4ab,2018-12-10 16:28:49.834391,1,43.2523055,43.2523055
1031,4e8ee11866cc4d83a15c61b6df927171,2018-12-10 16:28:50.838456,1,43.2523055,43.2523055
1032,4ab34f183a2b47e1a9e25d91a16981da,2018-12-10 16:28:51.843469,1,43.2523055,43.2523055
1033,c9e709b5c0484f3eabda33ac0b948e35,2018-12-10 16:28:52.850059,1,43.2523055,43.2523055
